id,text,label
932,ආර්ථිකය ගැන කෙනෙක් මිරිස් එකෙන් අසනීප වීම නවතී කියලා කියනවා. මට තව evidence ඕනේ. ඇත්තටම මට සැකයි.,NORMAL
933,නිලධාරීන් හංගනවාලු: ATM එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා. මේ සතිය ඇතුළත ඉඳන් බලපායිලු. 📰,DISINFO
934,"අනේ සිරාවටම, ඔයා බොරුකාර නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ. 🗣️ pls",HATE
935,සුදුළූණු එකෙන් වයිරස් නැතිවීම වෙනස් වෙනවා කියලා inside info එකක් ආවාලු. අද සවස. අනිවාර්යයිලු…,DISINFO
936,"‘QR code එකෙන් ආරක්ෂාව 100% අඩුවෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—ගැසට් එක බලන්න. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.",NORMAL
937,ඔයාට ලජ්ජා නැද්ද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? නතර කරපන් source,HATE
938,කොළඹ වලින් පටන් ගන්නවාලු: කහ එකෙන් ජාලය වැටීම හම්බ වෙනවා. ඊළඟ මාසෙ. අද අද සවසටම කියලා.,DISINFO
939,SIM update එකෙන් මතකය අඩුවීම බලපානවා කියලා inside info එකක් ආවාලු. අනිද්දා. කවුරුත් කියන්නේ නැහැලු.,DISINFO
940,ඊළඟ මාසෙ බදුල්ල පැත්තේ විදුලි කප්පාදුව එකෙන් ගාස්තු වැඩිවීම බලපානවා. comment thread එකක්. ඒ නිසා සූදානම් වෙන්නලු. පාසල් දෙපාර්තමේන්තුව එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
941,ඔයාගේ වැඩේ හරිම බොරුකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? මට නම් ඉවසගන්න බෑ. 📰 bro,HATE
942,"අනේ සිරාවටම, ඔයා අකුරු නැති නේද? තේරුම් ගන්නකෝ. එපා මචං. 🙄 pls",HATE
943,ඔය කියන 5G එකෙන් සේවාව නවතින්න අඩුවෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු.,NORMAL
944,අලුත් report එකකට අනුව 5G එකෙන් ආරක්ෂාව 100% නවතී—320ක් වගේ case වෙලා තියෙනවාලු. ඉක්මනටම වෙනස් වෙයිලු.,DISINFO
945,තේ එකෙන් සේවාව නවතින්න නවතී කියලා inside info එකක් ආවාලු. අද රෑට පෙර. ඒ නිසා සූදානම් වෙන්නලු.,DISINFO
946,මේක දැනගන්න: ලෙමන් එකෙන් වයිරස් නැතිවීම වෙනස් වෙනවා. chat log එකක්.,DISINFO
947,මේක දැනගන්න: තෙල් එකෙන් වයිරස් නැතිවීම සිද්ධ වෙනවා. වීඩියෝ clip එකක්. අනිවාර්යයිලු. රත්නපුරටත් එනවාලු.,DISINFO
948,මේ මාසේ අන්තිමට අම්පාර පැත්තේ QR code එකෙන් මිල දෙගුණ වීම නවතී. pdf එකක් වගේ. Telegram group එකක් එකෙන්ම ආවාලු!! news,DISINFO
949,මට හිතෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි. 😮,NORMAL
950,අම්පාර වලින් පටන් ගන්නවාලු: පිවිසුම් පද්ධතිය එකෙන් ගාස්තු වැඩිවීම නවතී. හෙට. ✅,DISINFO
951,"අනේ සිරාවටම, ඔයා බූරුවා නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ. 🙂 update",HATE
952,නිලධාරීන් හංගනවාලු: සුදුළූණු එකෙන් සේවාව නවතින්න නවතී. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. media එක දාන්නේ නැහැලු. blog එකක් එකෙන්ම ආවාලු. FYI,DISINFO
953,ඔය කියන ඡන්ද ප්‍රතිඵල එකෙන් ජාලය වැටීම වැඩි වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. ⚠️,NORMAL
954,හෙට පුත්තලම පැත්තේ SMS එකෙන් ආරක්ෂාව 100% බලපානවා. screen shot එකක් තිබ්බා. ඇත්ත දැනගන්න ඕනේ. 🫠 news,DISINFO
955,📰 මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම අකුරු නැති. නතර කරපන්.,HATE
956,ඔයාගේ වැඩේ හරිම අමාරු—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? නතර කරපන්. source,HATE
957,ඊළඟ මාසෙ පුත්තලම පැත්තේ ATM එකෙන් වයිරස් නැතිවීම නවතී. list එකක් දාලා තිබ්බා. media එක දාන්නේ නැහැලු. අද ඉදිරියට දවස් 3ක් ඇතුළතටම කියලා.,DISINFO
958,මේ වගේ cure කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. එපා මචං. update,HATE
959,කෙනෙක් කියනවා ඉඟුරු එකෙන් මුදල් ගන්න බැරිවීම වැඩි වෙනවා කියලා. එයාට අයත් අභ්‍යන්තර document එකක් වගේ එකත් තිබ්බාලු. media එක දාන්නේ නැහැලු. news,DISINFO
960,"අනේ සිරාවටම, ඔයා බොරුකාර නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ. 😅",HATE
961,මේක දැනගන්න: විදුලි කප්පාදුව එකෙන් ගාස්තු වැඩිවීම සිද්ධ වෙනවා. chat log එකක්. ඒ නිසා සූදානම් වෙන්නලු. 😶,DISINFO
962,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. කරදර කරන්න එපා! 🤔,HATE
963,අලුත් report එකකට අනුව WiFi එකෙන් දත්ත හොරකම් වීම නවතී—196kක් වගේ case වෙලා තියෙනවාලු. ඒ නිසා සූදානම් වෙන්නලු.,DISINFO
964,මට පේන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. තවත් තහවුරු කරගන්න. ඇත්තටම මට සැකයි. 🤔,NORMAL
965,විදුලි කප්පාදුව ගැන කෙනෙක් WiFi එකෙන් දත්ත හොරකම් වීම හම්බ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ!! ok,NORMAL
966,අද මම බස් ස්ටෑන්ඩ් එකට ගිහින් අලුත් පොතක් අරගෙන ආවා. පස්සේ cleaning කළා කළා. අදට තියෙන්නේ එච්චරයි.,NORMAL
967,මේක දැනගන්න: SIM update එකෙන් COVID cure අඩුවෙනවා. comment thread එකක්. වෛද්‍යවරු එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
968,මේක දැනගන්න: තෙල් එකෙන් මිල දෙගුණ වීම සිද්ධ වෙනවා. chat log එකක්. ඒ නිසා සූදානම් වෙන්නලු. අද හෙටටම කියලා.,DISINFO
