id,text,label
3758,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා!! 🙂,DISINFO
3759,ඔයා වගේ අය නිසා මේ වගේ cure කතා පැතිරෙනවා!! source,HATE
3760,රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ?! ok,DISINFO
3761,"‘රහසිගත report එකක් තියෙනවා කියලා කියනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි. 📌 ok",NORMAL
3762,ඔයා හරිම බූරුවා එකක්?! 😐,HATE
3763,"‘mobile tower එකෙන් රෝගය එනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි!! news",NORMAL
3764,පස්සේ ටිකක් පාඩම් කළා… 😶,NORMAL
3765,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. 🙂,DISINFO
3766,‘අඬාල’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… 😅,NORMAL
3767,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද? 🙂 ok,DISINFO
3768,අද මම වැඩට ගිහින් දවල් කෑම අරගෙන ආවා. ⚠️,NORMAL
3769,ඒක 100% sure: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. 😐,DISINFO
3770,ඒක 100% sure: mobile tower එකෙන් රෝගය එනවා… ⚠️ update,DISINFO
3771,පස්සේ ටිකක් exercise කළා!! 🤔,NORMAL
3772,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු report කතා. 😐 source,HATE
3773,ඔයා හරිම අහංකාර එකක්?! 📰,HATE
3774,අද මම ගෙදරට ගිහින් දවල් කෑම අරගෙන ආවා 📰,NORMAL
3775,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා! 😅 fact-check,HATE
3776,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ 😶 fact-check,HATE
3777,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා?! ✅ source,HATE
3778,අද මම පුස්තකාලයට ගිහින් පාන් එකක් අරගෙන ආවා 🫠,NORMAL
3779,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා. 😶 source,DISINFO
3780,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද. 😐,DISINFO
3781,පස්සේ ටිකක් notes ගන්න කළා?! 😐,NORMAL
3782,‘අහංකාර’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ! 😶,NORMAL
3783,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ!! 😐 source,NORMAL
3784,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද?! ✅ bro,DISINFO
3785,ඔයා වගේ අය නිසා මේ වගේ cure කතා පැතිරෙනවා! source,HATE
3786,අද මම ගෙදරට ගිහින් පොත් දෙකක් අරගෙන ආවා!! 🫠,NORMAL
3787,"කෙනෙක් mobile tower එකෙන් රෝගය එනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ!! 😅",NORMAL
3788,ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ 🙂,DISINFO
3789,මේක විශ්වාස කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා (source: anonymous)… 📌 fact-check,DISINFO
3790,පස්සේ ටිකක් notes ගන්න කළා!!,NORMAL
3791,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු proof කතා 🤔,HATE
3792,ඒක 100% sure: mobile tower එකෙන් රෝගය එනවා ⚠️,DISINFO
3793,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ?! 🫠,NORMAL
3794,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද?! 🫠,DISINFO
3795,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද??! bro,DISINFO
3796,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා! 🫠,HATE
3797,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous) news,DISINFO
3798,අද මම පුස්තකාලයට ගිහින් කෝපි එකක් අරගෙන ආවා. 😅,NORMAL
3799,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ!! 🙂,HATE
3800,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු proof කතා?! 🫠,HATE
3801,"මම දැක්කා ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ. 🤔",NORMAL
3802,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු cure කතා! 🤔,HATE
3803,ඔයා හරිම අකුරු නැති එකක් 🙄 bro,HATE
3804,පස්සේ ටිකක් notes ගන්න කළා?! ⚠️,NORMAL
3805,"මම දැක්කා මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ… 🙂",NORMAL
3806,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු leak කතා… 📌,HATE
3807,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ.,HATE
3808,ඒක 100% sure: රහසිගත report එකක් තියෙනවා කියලා කියනවා 😅,DISINFO
3809,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද?… 🙄,DISINFO
3810,mobile tower එකෙන් රෝගය එනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ…,DISINFO
3811,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ… 📌,HATE
3812,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ?! bro",NORMAL
3813,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ!! 😐,HATE
3814,ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා!! 📰,HATE
3815,‘අලස’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ! bro,NORMAL
3816,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න. 🫠 update,HATE
3817,ඒක 100% sure: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා… news,DISINFO
3818,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද??! 😅,DISINFO
3819,උදේට news බලලා පස්සේ පාඩම් කළා!! ✅,NORMAL
3820,"මම දැක්කා mobile tower එකෙන් රෝගය එනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ!! 📰",NORMAL
3821,ඔයා හරිම අහංකාර එකක් 😅,HATE
3822,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)?! 📌 news,DISINFO
3823,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද… 😅 source,DISINFO
3824,අදම share කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා proof එක්ක post එකක් ගියා… ok,DISINFO
3825,ඔයා වගේ අය නිසා මේ වගේ leak කතා පැතිරෙනවා?! 📌 update,HATE
