id,text,label
4067,මේක විශ්වාස කරන්න: mobile tower එකෙන් මුදල් ගන්න බැරිවීම වෙනස් වෙනවා. (source: anonymous) වීඩියෝ clip එකක්. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
4068,💬 හරි ඔයා අකුරු නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? මේ මාසේ අන්තිමටටවත් මේව නවත්තන්න.,HATE
4069,මේක විශ්වාස කරන්න: bank system එකෙන් මිල දෙගුණ වීම සිද්ධ වෙනවා. (source: anonymous) voice note එකක්,DISINFO
4070,😑 මේ වගේ fake news හදන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. වැඩේ හරිට කරන්න. 13% වතාවක් කියන්න ඕනේද,HATE
4071,ඒක වෙන්න පුළුවන් අද කාලගුණය update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. හෙට බලලා තීරණෙ කරමු. bro,NORMAL
4072,මං හිතනවා මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. නිල නිවේදනය බලන්න!!,NORMAL
4073,බලන්න leak කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? තව එකක් කියන්න එපා. 143 වතාවක් කියන්න ඕනේද! 🔍,HATE
4074,බැංකුව හංගනවාලු: ඡන්ද ප්‍රතිඵල එකෙන් ජාලය වැටීම සිද්ධ වෙනවා. හෙට ඉඳන් බලපායිලු. ඉදිරියට දවස් 3ක් ඇතුළතට change වෙනවාලු… ⚠️,DISINFO
4075,මේක විශ්වාස කරන්න: ගෑස් එකෙන් ජාලය වැටීම වෙනස් වෙනවා. (source: anonymous) forwarded message එකක්.,DISINFO
4076,හරි forwarded message කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? වැඩේ හරිට කරන්න.,HATE
4077,රත්නපුර වලින් පටන් ගන්නවාලු: සුදුළූණු එකෙන් COVID cure අඩුවෙනවා. අද දී 41kක් වගේ වෙනවාලු. 📰,DISINFO
4078,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අහංකාර ගතිය අඩු කරගන්න. වැඩේ හරිට කරන්න. මාතර වගේ තැනකත් මේව කියනවද!,HATE
4079,මේ වගේ report කතා දෙන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. මේ සතිය ඇතුළතටවත් මේව නවත්තන්න.,HATE
4080,"කෙනෙක් කහ එකෙන් COVID cure සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම fact-check කරන්න කළා. මම ඒක share කළේ නෑ",NORMAL
4081,"😅 කෙනෙක් mobile tower එකෙන් රෝගය පාලනය වැඩි වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. මට තවත් තොරතුරු හොයන්න වෙනවා.",NORMAL
4082,"කෙනෙක් ඉඟුරු එකෙන් මතකය අඩුවීම සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම fact-check කරන්න කළා. මට තවත් තොරතුරු හොයන්න වෙනවා… ✅",NORMAL
4083,අලුත් report එකකට අනුව ඉඟුරු එකෙන් රෝගය පාලනය ඇරඹෙනවා—13kක් වගේ සිද්ධි වෙලා තියෙනවාලු. මාතරටත් එනවාලු.,DISINFO
4084,මං හිතනවා වෛද්‍ය ගැන WhatsApp message එකක් එක බලලා source එක බලන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු?! 🔍,NORMAL
4085,මාතර වලින් පටන් ගන්නවාලු: ATM එකෙන් සේවාව නවත්වන එක අඩුවෙනවා. මේ සතිය ඇතුළත දී 277ක් වගේ වෙනවාලු. ICTA එක්ක කතා වෙලා දැනගත්තාලු. 💬,DISINFO
4086,අද මම කැම්පස් එකට ගිහින් කෝපි එකක් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා. මට තවත් තොරතුරු හොයන්න වෙනවා.,NORMAL
4087,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අහංකාර ගතිය අඩු කරගන්න. අඩුම තරමින් උත්සාහ කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න. 📰,HATE
4088,forum post එකක් එකේ තිබ්බා: ඡන්ද ප්‍රතිඵල එකෙන් COVID cure බලපානවා. ඒක delete කරනවාලු. WhatsApp message එකක් එකෙන්ම ආවාලු.,DISINFO
4089,YouTube comment එකක් එකේ තිබ්බා: කහ එකෙන් සේවාව නවත්වන එක ඇරඹෙනවා. ඒක delete කරනවාලු. ඊළඟ සති දෙකේට change වෙනවාලු. 🔍,DISINFO
4090,මං හිතනවා වෛද්‍ය ගැන blog එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා.,NORMAL
4091,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අකුරු නැති ගතිය අඩු කරගන්න. වැඩේ හරිට කරන්න. 46k වතාවක් කියන්න ඕනේද 🫠,HATE
4092,රැකියාව ගැන කෙනෙක් ඡන්ද ප්‍රතිඵල එකෙන් මතකය අඩුවීම අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මට දැනට තියෙන්නේ සැකයක් විතරයි. 📰,NORMAL
4093,රැකියාව ගැන කෙනෙක් ATM එකෙන් මිල දෙගුණ වීම සිද්ධ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ.,NORMAL
4094,මට හිතෙන්නේ ආර්ථිකය ගැන blog එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා.,NORMAL
4095,මේක විශ්වාස කරන්න: ලෙමන් එකෙන් වයිරස් නැතිවීම සිද්ධ වෙනවා. (source: anonymous) pdf එකක්. යාපනයටත් එනවාලු. 📰 imo,DISINFO
4096,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. නොදන්නා ගතිය අඩු කරගන්න. වැඩේ හරිට කරන්න. කුරුණෑගල වගේ තැනකත් මේව කියනවද.,HATE
4097,මේ වගේ proof කතා පතුරවනේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. නතර කරපන්. 19k වතාවක් කියන්න ඕනේද! 😑,HATE
4098,මට පේන්නේ කැම්පස් ගැන news clip එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා,NORMAL
4099,අහන්න forwarded message කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? මට නම් ඉවසගන්න බෑ.,HATE
