id,text,label
2240,"කෙනෙක් සත්‍ය වෙන්න පුළුවන් කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ 🤔",NORMAL
2241,රහසිගත report එකකට අනුව ගුණාත්මක සුවඳ තෙල් වලින් රෝගය නැතිවීම වෙලා තියෙනවා කියලා කියනවා?! 🙄,DISINFO
2242,"මගේ යාලුවා කියනවා මේ සතිය වැඩ වැඩියි කියලා, ඒක අසාධාරණ නැහැ වගේ. 🫠 bro",NORMAL
2243,😶 ඔයාගේ වැඩේ හරිම අලසයි; හිතාගෙන ඉන්න එපා!!,HATE
2244,"අනේ මචං, ඔයා අකුරු නැති නෙවෙයිද!! 📰",HATE
2245,🫠 දැන් ඉවරයි—ඔයාට ලජ්ජා නැද්ද? සිරාවටම අහන්න එපා!,HATE
2246,අදම share කරන්න: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා කියලා 'proof' එක්ක post එකක් ගියා 😅,DISINFO
2247,🙄 රහසිගත report එකකට අනුව ඉඟුරු කෑමෙන් ආරක්ෂාව 100% වෙලා තියෙනවා කියලා කියනවා?!,DISINFO
2248,මම තොරතුරු තහවුරු කිරීම ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!,NORMAL
2249,මේක විශ්වාස කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා (source: anonymous)?! ✅,DISINFO
2250,අදම share කරන්න: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා කියලා 'proof' එක්ක post එකක් ගියා 📰,DISINFO
2251,"🫠 මගේ යාලුවා කියනවා මේ සතිය වැඩ වැඩියි කියලා, ඒක අසාධාරණ නැහැ වගේ?!",NORMAL
2252,ඔයාගේ වැඩේ හරිම අලසයි; හිතාගෙන ඉන්න එපා ⚠️,HATE
2253,⚠️ වෛද්‍යවරු කිව්වේ අත් සෝදාගන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ.,NORMAL
2254,"😶 මේක ගැන රහසිගත report එකක් නෙවෙයි, සරල වාර්තාවක් විතරයි!",NORMAL
2255,🙄 වෛද්‍යවරු මේක හංගනවාලු: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා,DISINFO
2256,අදම share කරන්න: mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු කියලා 'proof' එක්ක post එකක් ගියා?! 🙂,DISINFO
2257,අද මම කඩේට ගිහින් කෝපි එකක් අරගෙන ආවා!! 🙂,NORMAL
2258,"😐 කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ?! news",NORMAL
2259,දැන් ඉවරයි—ඔයාට ලජ්ජා නැද්ද? තේරුම් ගන්නකෝ… ⚠️,HATE
2260,🙄 අපි හෙට බයික් එකෙන් වටේ යන්න යන්න හිතාගෙන ඉන්නවා!,NORMAL
2261,පස්සේ ටිකක් නිදාගෙන කළා 📌,NORMAL
2262,අදම share කරන්න: මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා කියලා 'proof' එක්ක post එකක් ගියා! 📰,DISINFO
2263,😅 කෙනෙක් කිව්වා ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා කියලා; හැමෝම කියන නිසා සත්‍ය වෙයි වගේ…,DISINFO
2264,මාධ්‍ය මේක හංගනවාලු: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා!! ⚠️,DISINFO
2265,🙄 ලෝක පුවත් ගැන අලුත්ම 'leak' එක: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා…,DISINFO
2266,🙂 ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ?!,HATE
2267,ඒ කෙනාට නම් හරිම අඬාල ගතියක් තියෙන්නේ. 😐,HATE
2268,ඒ වගේ අනුකම්පාත්මක කෙනෙක්ට කතා කරලා වැඩක් නෑ. 🙂,HATE
2269,අදම share කරන්න: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා කියලා 'proof' එක්ක post එකක් ගියා! ⚠️,DISINFO
2270,"අනේ මචං, ඔයා අනුකම්පාත්මක නෙවෙයිද!!",HATE
2271,🙂 රහසිගත report එකකට අනුව ගුණාත්මක සුවඳ තෙල් වලින් COVID cure වෙලා තියෙනවා කියලා කියනවා,DISINFO
2272,තොරතුරු තහවුරු කිරීම ගැන අලුත්ම 'leak' එක: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා… 📌,DISINFO
2273,😐 මම අද class එකට log වෙලා notes ගත්තා.,NORMAL
2274,😶 මම තොරතුරු තහවුරු කිරීම ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා?!,NORMAL
2275,පස්සේ ටිකක් වැඩ කළා… 📌,NORMAL
2276,ලෝක පුවත් ගැන අලුත්ම 'leak' එක: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා?! 🤔,DISINFO
2277,මම අද class එකට log වෙලා notes ගත්තා! 📌,NORMAL
2278,පස්සේ ටිකක් පාඩම් කළා… 😶,NORMAL
2279,මම පෝෂණය ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!! 😶,NORMAL
2280,"📰 අනේ මචං, ඔයා බූරුවා නෙවෙයිද",HATE
2281,මම ලෝක පුවත් ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා?! 😐,NORMAL
2282,AI ගැන අලුත්ම 'leak' එක: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා… ✅,DISINFO
2283,ඔයා හරිම අඬාල එකක්!! 🙄,HATE
2284,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් රෝගය නැතිවීම වෙලා තියෙනවා කියලා කියනවා?! 📌,DISINFO
2285,😅 ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ,HATE
2286,✅ ඒ කෙනාට නම් හරිම අනුකම්පාත්මක ගතියක් තියෙන්නේ…,HATE
2287,කෙනෙක් කිව්වා COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා කියලා; හැමෝම කියන නිසා සත්‍ය වෙයි වගේ?! 😶,DISINFO
2288,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා 😶,HATE
2289,ඔයාලට කියන්න තියෙන්නේ එකයි—mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු 🫠 bro,DISINFO
2290,රහසිගත report එකකට අනුව ඉඟුරු කෑමෙන් වයිරස් නාස්ති වෙලා තියෙනවා කියලා කියනවා… 🙄,DISINFO
2291,අපි හෙට කැම්පස් එකට යන්න හිතාගෙන ඉන්නවා. ⚠️,NORMAL
2292,ඒ කෙනාට නම් හරිම අඬාල ගතියක් තියෙන්නේ… ⚠️,HATE
2293,අපිට දැනගන්න ලැබුණේ බෙහෙත් නැතුවම 100% cure කියලා කියලා. නිකංම හිතන්න එපා!! 🤔,DISINFO
2294,🙄 අද මම ඔෆිස් එකට ගිහින් දවල් කෑම අරගෙන ආවා…,NORMAL
2295,😅 රහසිගත report එකකට අනුව ගුණාත්මක සුවඳ තෙල් වලින් COVID cure වෙලා තියෙනවා කියලා කියනවා!,DISINFO
2296,ඔයාලට කියන්න තියෙන්නේ එකයි—අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා… 😶,DISINFO
2297,"⚠️ අනේ මචං, ඔයා අහංකාර නෙවෙයිද…",HATE
2298,අදම share කරන්න: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා කියලා 'proof' එක්ක post එකක් ගියා! 😐,DISINFO
2299,😶 අද මම ඔෆිස් එකට ගිහින් කෝපි එකක් අරගෙන ආවා!!,NORMAL
2300,"කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ 😅",NORMAL
2301,"අනේ මචං, ඔයා අලස නෙවෙයිද!! 😶",HATE
2302,මට හිතෙන්නේ මේ news එක බලලා ඉවර වෙලා fact-check කරන්න හොඳයි?! 🙂,NORMAL
